date,temperature_mean_c,temperature_min_c,temperature_max_c,wind_speed_mean_kmh,wind_speed_max_kmh,wind_gust_max_kmh,precipitation_mm,humidity_pct,pressure_hpa,is_unsafe,risk_label,month,day_of_year,temp_range_c,wind_gust_factor,rain_flag,heavy_rain_flag,wind_rain_interaction,thermal_stress_index
2020-04-23,17.73861488167845,11.847024810559525,27.079971006229272,13.605861321222749,20.089150192129196,45.61855844666205,0.0,65.70803844557096,1016.8262531181272,0,safe,4,114,15.232946195669747,3.35286075388003,0,0,0.0,6.926995816788796
2020-04-24,22.450107842343904,14.274478886940235,32.66465906545508,20.74233787577581,22.352733931008636,28.52892790381558,27.102679750249816,93.94133694799812,990.2127333438864,1,unsafe,4,115,18.390180178514846,1.3753959690885873,1,1,605.8189892746698,14.939137952395319
2020-04-25,20.800324880800403,15.73495020880539,31.241168402433704,12.662063741526444,25.12555272520366,43.329816803048544,0.0,74.67475078276742,1010.693332482248,0,safe,4,116,15.506218193628314,3.4220185340675773,0,0,0.0,14.976118611239094
2020-04-26,23.24002219063251,19.218493312294115,30.26496042893914,23.512998806444685,27.17094145758281,43.305966122779736,0.0,35.93186533348795,1003.8497788373217,0,safe,4,117,11.046467116645026,1.8417883009848148,0,0,0.0,17.483453741233255
2020-04-27,22.75880200783672,15.902965197558013,31.42455407833691,22.68775944222125,37.28165869420039,52.51543434058385,0.0,38.59451760986162,1007.6161031318404,0,safe,4,118,15.521588880778898,2.3147034185691417,0,0,0.0,15.327519275894923
2020-04-28,27.647850906812288,18.6774620445504,36.30069776204586,30.265944659437665,45.19156862142929,46.72260413827135,0.0,37.77248230599373,1016.3025233864494,1,unsafe,4,119,17.623235717495458,1.5437352002063511,0,0,0.0,22.978159806596256
2020-04-29,23.856141800165744,18.07846687823846,28.87548644023646,24.89301668829638,31.848094170743025,36.85230700066108,0.0,70.46628406924012,1015.688971786162,0,safe,4,120,10.797019561998003,1.4804275215863025,0,0,0.0,14.95395331847492
2020-04-30,20.0644326935192,15.024442324976896,26.3961462022016,18.46574067596675,25.15895360353719,32.382972595271056,0.0,60.00669345303436,1014.5375839918416,0,safe,4,121,11.371703877224704,1.7536785100322378,0,0,0.0,9.420588527178495
2020-05-01,23.81580770553401,17.22123449309859,29.499251234448145,24.596559533601308,26.88220302147388,33.94272421094293,0.0,55.962390597636656,1010.0595684037756,0,safe,5,122,12.278016741349557,1.3799785358018808,0,0,0.0,14.720485727546734
2020-05-02,24.07886985907769,16.029166176853337,33.034755034576406,13.443044130817558,21.40680707615551,29.21669762304505,0.0,57.75554432616937,1006.8210050163487,0,safe,5,123,17.00558885772307,2.1733691668888535,0,0,0.0,17.063921211429744
2020-05-03,27.635143165181645,23.189933139806374,37.32065711136632,15.543434519963892,28.722574907285782,56.114281150970655,0.0,54.31866067433508,1011.6267521828294,0,safe,5,124,14.130723971559949,3.6101597159172134,0,0,0.0,28.510590251172697
2020-05-04,26.199375335311853,20.22320206651738,35.76509321241387,21.945246127917844,31.47130521097661,37.82183872074996,0.0,41.54629543112194,1015.8326833774652,0,safe,5,125,15.541891145896493,1.7234638654899643,0,0,0.0,23.988295278931254
2020-05-05,24.89883602254805,17.163457019398617,31.79648828565789,9.411345608012835,27.835683243326248,38.71154701050286,0.0,61.15807347741885,1012.8740049597972,0,safe,5,126,14.633031266259273,4.1132850309464555,0,0,0.0,16.959945305056507
2020-05-06,28.34999309491372,22.492277052881917,34.58155219770494,19.93919777517836,25.87553801288854,36.47009155514554,10.920226888524043,62.59454213182741,997.730101907882,1,unsafe,5,127,12.08927514482302,1.8290651392477753,1,1,282.56674596337143,25.073829250586854
2020-05-07,20.52329808963529,15.579115987257095,28.24498316036302,14.945463333486002,20.875966147689628,28.76224452565357,0.0,40.596141838248485,1012.3916595634258,0,safe,5,128,12.665867173105925,1.9244799497925522,0,0,0.0,11.824099147620116
2020-05-08,22.297438366412862,17.31995922942993,30.578319127855927,20.47448665904865,24.341350387969904,27.340506564907752,0.0,51.167895219284226,1001.7821564814728,0,safe,5,129,13.258359898425997,1.335345155177538,0,0,0.0,15.898278357285857
2020-05-09,21.56163606904761,15.51139213447264,32.076158836858944,14.499858035783506,40.74402569169677,49.46553650636676,13.165666928434469,61.73964860031997,1006.3264818475582,1,unsafe,5,130,16.564766702386304,3.4114497110449724,1,1,536.4222715804565,15.587550971331584
2020-05-10,23.29413368625601,16.897048312226556,33.543072611900335,17.16227835873706,24.19568989759789,25.12111955937204,0.0,57.72980184209653,1007.9056077750269,0,safe,5,131,16.64602429967378,1.4637403632707808,0,0,0.0,18.44012092412689
2020-05-11,20.453195919109604,12.144123830029534,30.94954590692057,19.824698681690613,32.39018007031656,44.06922543851172,0.0,53.5002500644237,1004.025865990188,0,safe,5,132,18.805422076891034,2.222945536075789,0,0,0.0,11.093669736950103
2020-05-12,26.605855064767763,19.394592971927796,36.70742937558365,26.648871995529305,40.00566365557463,40.73423866400496,0.0,65.6965452666977,1013.0888037653248,0,safe,5,133,17.312836403655854,1.528553954210094,0,0,0.0,24.102022347511447
2020-05-13,24.148303878625125,16.696294106047617,34.93579110524299,19.599207875187247,32.58732038022687,43.51778788768695,0.0,57.6419556907473,1012.9087911288858,0,safe,5,134,18.239496999195374,2.220385036212653,0,0,0.0,19.632085211290608
2020-05-14,20.514510765573,11.599574907893466,28.307510748587344,15.64035007156012,19.77665074339056,24.555679723996324,0.0,44.39559790171833,1013.1954972005624,0,safe,5,135,16.707935840693878,1.5700211064103697,0,0,0.0,7.90708565648081
2020-05-15,21.98950484270393,15.930287641199062,27.274345827302497,18.166724096859667,25.1189491123269,28.532016132379137,0.0,58.86403868246239,1022.1906973689064,0,safe,5,136,11.344058186103435,1.570564730341847,0,0,0.0,11.204633468501559
2020-05-16,26.083418432374472,20.06664641612883,31.58479062526534,12.597145478556378,23.998896087052,38.04958617015448,0.0,59.25626469367675,1014.575164768222,0,safe,5,137,11.518144209136512,3.020492716776573,0,0,0.0,19.65143704139417
2020-05-17,27.761182165662404,19.144447327033344,35.102839016296464,21.26579717593188,26.165977878425807,31.92729327918024,0.0,61.13599568846647,1007.8503186685992,0,safe,5,138,15.95839168926312,1.501344765730898,0,0,0.0,22.247286343329808
2020-05-18,31.338180681878168,26.108802746852877,37.88430322951615,22.100779582729423,28.360826045589796,36.74080237950832,0.0,67.43049105678296,1013.3418954305864,0,safe,5,139,11.775500482663272,1.6624211033813163,0,0,0.0,31.993105976369026
2020-05-19,34.18799093905582,26.53891470754149,40.20763448722223,31.41358476066307,36.38066888834102,37.97393609514896,1.8221202513761656,49.24811480411247,1007.2014528240786,1,unsafe,5,140,13.668719779680739,1.2088380356609583,1,0,66.28995354005698,34.746549194763716
2020-05-20,26.785248201853555,19.012382510762883,37.50447084890545,15.87418449594586,24.223102479849903,45.702437487953134,0.0,63.01522800616638,1017.7003287375074,0,safe,5,141,18.492088338142565,2.8790415973573427,0,0,0.0,24.516853359668332
2020-05-21,22.66619439649108,18.177254409263863,28.83871192695481,17.559860060251896,25.52955864376001,34.54745910930568,0.0,34.30219314591034,1012.575452237588,0,safe,5,142,10.661457517690948,1.9674108444352885,0,0,0.0,15.015966336218675
2020-05-22,19.328603767183072,12.987446738715152,30.08487940107446,15.935242442501508,36.45953054492773,45.460482237007966,0.0,53.56018221654032,1011.4306868522632,0,safe,5,143,17.09743266235931,2.8528265196492106,0,0,0.0,11.072326139789611
2020-05-23,26.614929198086543,21.612116841478773,36.179962240013786,19.789564490255497,31.357606399558783,43.22135508013408,0.0,51.704081382308296,1003.0845169890896,0,safe,5,144,14.567845398535013,2.1840478147670477,0,0,0.0,25.79207908149256
2020-05-24,23.457116280243696,18.530239916231267,32.30279031299504,20.552193559660974,23.323962992494657,23.668582460099334,0.0,72.37414264216335,1011.8081636486404,0,safe,5,145,13.772550396763776,1.1516329092265403,0,0,0.0,18.83303022922631
2020-05-25,24.73108016028994,18.41193960797556,33.78719392082621,18.291420813465923,21.26291352403251,44.20137151663468,0.0,53.123974852282174,1011.5292337000687,0,safe,5,146,15.37525431285065,2.4165083711864614,0,0,0.0,20.199133528801774
2020-05-26,24.21911747285925,18.77196893531892,31.20796341481399,23.90431333345116,36.61645358346561,42.77794040818241,0.0,62.29586533805932,1004.3864646864274,0,safe,5,147,12.435994479495069,1.7895490161735756,0,0,0.0,17.97993235013291
2020-05-27,25.708311505633823,17.72800926750447,34.58687373398352,15.302034877393426,23.21163138187791,45.24225273042153,17.755339121418235,49.83846173480572,1001.533078300065,1,unsafe,5,148,16.858864466479055,2.9566167567204085,1,1,412.13038674659606,20.314883001487992
2020-05-28,29.400899211734096,20.86287475478169,35.52105192142169,23.23193662628253,48.506854951701314,54.4914948357214,0.0,50.77890442373702,1009.9027339751652,1,unsafe,5,149,14.658177166639998,2.34554250522854,0,0,0.0,24.383926676203377
2020-05-29,26.74335521938821,18.729752192946385,37.36958781460409,20.907600433228065,46.13740132206719,51.04043293259196,12.976735993661672,56.52274398509255,1001.5692738081392,1,unsafe,5,150,18.639835621657703,2.4412382040492,1,1,598.7128763900829,24.099340007550474
2020-05-30,25.862512126244788,20.53235776313646,32.673272166008346,18.06894260164093,21.91765837697861,33.2024314107203,0.0,84.7061334795463,1004.651852785533,0,safe,5,151,12.140914402871886,1.837541473384559,0,0,0.0,21.205629929144806
2020-05-31,23.294599003221137,17.923927034778096,29.82571807698239,16.468351780657716,26.094041253819555,57.14904950598701,0.0,46.99843891454371,1009.7198096459424,0,safe,5,152,11.901791042204295,3.4702349249734437,0,0,0.0,15.749645111760486
2020-06-01,21.43757284513362,16.16393109454628,30.70454963429857,30.09030380921341,33.09413104248269,51.28544978644122,3.3027375870741387,58.85181270030415,1006.0443876048912,0,safe,6,153,14.540618539752288,1.7043845788867718,1,0,109.30123050556462,14.868480728844851
2020-06-02,25.05965936529097,20.384468885009788,33.99835167368806,13.78586454515394,26.35745146537731,38.56108626010792,0.0,56.51890962730204,1012.0139498953492,0,safe,6,154,13.613882788678275,2.797146753749518,0,0,0.0,22.38282055869785
2020-06-03,26.411079970140342,17.69208812962179,34.11887348020018,19.27455471981942,41.66716720218922,52.82265007284676,0.0,35.92626050876016,1009.1775877291436,0,safe,6,155,16.42678535057839,2.7405380223145124,0,0,0.0,19.81096160982197
2020-06-04,31.92692905494305,25.916690064157702,40.72160646308777,13.947838261960374,22.67534029911509,31.33473826205257,0.0,48.68757507348264,1009.5406336445736,1,unsafe,6,156,14.804916398930065,2.246565931834118,0,0,0.0,34.63829652724547
2020-06-05,27.061526704785237,21.938079332055864,33.01848513535037,26.54117134693921,32.32242639470813,53.68955738648053,0.0,59.85719815179106,1007.898318823677,0,safe,6,157,11.080405803294504,2.0228782175686506,0,0,0.0,22.95656446740623
2020-06-06,29.6633235399658,21.42996828742458,38.70329338437753,21.961447894910023,32.264834444221286,68.942139338335,27.042863247582407,56.02866730289542,998.296506163884,1,unsafe,6,158,17.273325096952952,3.1392347020213376,1,1,872.5335055809627,28.13326167180211
2020-06-07,25.258444960944768,19.262468447655817,31.88210913211593,14.049955570185803,28.34801254937023,30.42159462994751,0.0,27.39506833590476,1004.7738727801143,0,safe,6,159,12.619640684460112,2.165244899030325,0,0,0.0,19.144577579771745
2020-06-08,23.23953987373663,19.063955818188298,29.87655573379537,16.304719095984606,34.279754781310416,37.71253353084538,0.0,48.19610266594479,1011.2512393963444,0,safe,6,160,10.812599915607073,2.312982720452566,0,0,0.0,16.94051155198367
2020-06-09,23.9338616975759,19.124153846327744,29.906941307238608,18.55948262178341,24.388989849108,36.89674436566748,0.0,67.24985993736271,1018.4569981490872,0,safe,6,161,10.782787460910864,1.98802655858313,0,0,0.0,17.03109515356635
2020-06-10,24.68516567272659,17.488913970945738,31.679428482943575,14.602841125433724,19.408437427590687,22.29316205351028,0.0,62.05867512775522,1017.7546892800708,0,safe,6,162,14.190514511997836,1.5266318288351675,0,0,0.0,17.168342453889313
2020-06-11,33.27466664326638,25.36014027240776,40.26217300513434,20.89198815751305,30.167818993191144,39.14670640616929,0.0,69.61640022190245,1017.9582396320671,1,unsafe,6,163,14.902032732726582,1.8737664463059531,0,0,0.0,33.622313277542105
2020-06-12,24.450284265924097,19.39561232348053,32.17535833613771,18.96316250655417,25.08638171905534,40.23743826194576,0.0,43.17223195092051,1018.080181001157,0,safe,6,164,12.779746012657181,2.121873830276919,0,0,0.0,19.570970659618244
2020-06-13,29.451864587042508,20.864886640711795,35.594381615040604,18.010888992230782,35.1212204482639,46.46488306164863,0.0,70.3711544233487,1017.546564516464,0,safe,6,165,14.729494974328809,2.579821744595274,0,0,0.0,24.4592682557524
2020-06-14,24.24632742335789,15.991341823097068,30.404372640310488,16.638873092635293,22.707821518015034,25.1611724309238,0.0,54.46712742052982,1005.8281127199416,0,safe,6,166,14.41303081721342,1.5121920992390194,0,0,0.0,14.395714463407556
2020-06-15,29.76529374281244,21.523389972507037,38.01572517279181,18.920161560593577,27.212732567477182,30.830991541050693,0.0,74.10667001126727,1014.1552215044308,1,unsafe,6,167,16.492335200284774,1.629531092655397,0,0,0.0,27.539115145298847
2020-06-16,28.143565086737343,22.99933679703273,33.910906959051644,17.82861084382226,27.95933658377544,39.56424457606386,0.0,55.03965320900528,1016.8977022767532,0,safe,6,168,10.911570162018915,2.219143427530314,0,0,0.0,24.910243756084373
2020-06-17,26.521836430662248,22.26915648741196,35.65521847859526,16.894313289129006,19.23697532080744,48.07172980444857,0.0,60.11535403234551,1019.109590311162,0,safe,6,169,13.3860619911833,2.8454385201546675,0,0,0.0,25.924374966007218
2020-06-18,26.8751659433725,18.538048245959583,37.53884869854808,13.311356323694731,18.436568062448828,26.022505772019255,0.0,65.19105485568573,1008.380920725563,0,safe,6,170,19.000800452588496,1.9549101638649837,0,0,0.0,24.076896944507663
2020-06-19,25.035535050809923,19.50653390711709,32.59630878079619,24.903295999133327,49.4822859547523,65.0019042691043,0.0,49.677835864304285,1010.8645597314444,1,unsafe,6,171,13.089774873679104,2.610172736627572,0,0,0.0,20.10284268791328
2020-06-20,28.33729984964836,21.242717943780725,38.74393172855242,11.100857872134611,25.008588407186025,36.42515558007267,0.0,43.62033934573353,1011.6247270636742,1,unsafe,6,172,17.501213784771693,3.281291950553402,0,0,0.0,27.986649672333144
2020-06-21,25.63005864653859,17.83022422803494,31.219958193293778,18.41011953104506,24.41882734869748,29.153982864156536,0.0,37.56284282716277,1020.5724770627336,0,safe,6,173,13.389733965258838,1.5835846592410254,0,0,0.0,17.050182421328717
2020-06-22,23.310859580133624,18.669393287578025,28.568605344387493,14.590227634843998,27.19576238991732,42.83954966096985,0.0,43.1548143707643,1003.98417751954,0,safe,6,174,9.899212056809468,2.9361810338490923,0,0,0.0,15.237998631965517
2020-06-23,23.14327604656045,15.239084273965217,32.471489311643495,24.90919652122668,41.83955567076933,43.37643638658514,0.0,48.74678591436583,1004.8776187422702,0,safe,6,175,17.232405037678276,1.7413823986502888,0,0,0.0,15.710573585608712
2020-06-24,27.481011672462238,18.788454377656905,37.04714111035121,11.514635930598462,18.232966573112098,33.08892311906614,0.0,49.285933987625796,1003.2118858892215,0,safe,6,176,18.258686732694308,2.8736404102136794,0,0,0.0,23.835595488008117
2020-06-25,31.683432191338976,24.04155736260693,41.741781637133485,12.276903897120237,25.755400703857354,37.685154513560455,0.0,49.82508206088576,1011.8597713295868,1,unsafe,6,177,17.700224274526555,3.0695975817160357,0,0,0.0,33.783338999740415
2020-06-26,27.40580018266187,21.19968644025908,32.74670625306176,11.025907983843105,23.280763665754648,28.419825331461404,0.0,43.867057574208665,1022.827086796485,0,safe,6,178,11.54701981280268,2.5775496560561364,0,0,0.0,21.94639269332084
2020-06-27,26.546339725598354,18.16294903183984,36.20778205533934,17.414731333000574,20.461537976073053,23.606525117443205,0.0,70.83435008835777,1011.7090612109226,0,safe,6,179,18.044833023499496,1.3555491994705253,0,0,0.0,22.370731087179177
2020-06-28,27.732931911363373,21.095643761000577,34.99216430814286,8.855213234614496,15.600603363767306,21.141650770018583,0.0,54.11998301199725,1013.1650761080562,0,safe,6,180,13.896520547142284,2.387480708807456,0,0,0.0,24.08780806914344
2020-06-29,30.76343487472261,23.03958023563884,37.5834606708158,13.25155998784185,34.11915728286916,38.540165483583735,0.0,54.23713591173813,1012.6333202606857,0,safe,6,181,14.543880435176963,2.9083493203022046,0,0,0.0,28.623040906454644
2020-06-30,28.15320189516089,19.367809856578354,33.508483103931155,4.8068073501851245,28.94749762149469,35.58372576671765,0.0,39.62048871660256,1010.0764229317392,0,safe,6,182,14.140673247352801,7.402777597347897,0,0,0.0,20.87629296050951
2020-07-01,25.54296891559917,17.796204607104144,36.51906344621434,16.695897703411575,30.67806496364856,36.71712819126295,0.0,49.508519743644925,1012.2284203511732,0,safe,7,183,18.722858839110195,2.1991706491924847,0,0,0.0,22.315268053318484
